Question,Ground Truth,Prediction,Status
"A 55-year-old man presents to his primary care physician for a general checkup. The patient has a past medical history of diabetes, hypertension, and atrial fibrillation and is currently taking warfarin, insulin, lisinopril, and metoprolol. The patient’s brother recently died from a heart attack and he has switched to an all vegetarian diet in order to improve his health. His temperature is 98.6°F (37.0°C), blood pressure is 167/108 mmHg, pulse is 90/min, respirations are 17/min, and oxygen saturation is 98% on room air. The patient’s physical exam is unremarkable. His laboratory values are ordered as seen below.

Hemoglobin: 12 g/dL
Hematocrit: 36%
Leukocyte count: 7,550/mm^3 with normal differential
Platelet count: 197,000/mm^3
INR: 1.0

Serum:
Na+: 139 mEq/L
Cl-: 100 mEq/L
K+: 4.3 mEq/L
HCO3-: 25 mEq/L
BUN: 20 mg/dL
Glucose: 99 mg/dL
Creatinine: 1.1 mg/dL
Ca2+: 10.2 mg/dL

Which of the following is the best explanation for this patient’s laboratory values?",A,"The best explanation for this patient's laboratory values is likely D. Medication noncompliance.

The key finding in the patient's lab results is an INR of 1.0. The patient is taking warfarin for atrial fibrillation, and an INR of 1.0 indicates that the warfarin is not having its intended anticoagulant effect. The therapeutic INR range for most indications, including atrial fibrillation",Success
"A 20-year-old woman in the army recruit collapses during an especially hot day at basic training. She was in her normal excellent state of health prior to this event. Two weeks ago, she had an upper respiratory infection (URI) but has since recovered. Her father has chronic kidney disease (CKD), bilateral hearing loss, and vision problems. At the hospital, her temperature is 40.3°C (104.5°F), blood pressure is 85/55 mm Hg, pulse is 105/min, and respiratory rate is 24/min. On physical exam, the patient appears to have altered mental status and her skin is dry, hot, and erythematous. She is complaining of severe bilateral flank pain and generalized myalgia. Catheterization produces 200 mL of tea-colored urine. Urine dipstick is positive for blood, but urinalysis is negative for RBCs or WBCs. Which of the following is most likely responsible for her condition?",C,"The most likely cause of the patient's condition is C. Heat stroke.

The key points that support this diagnosis are:
1. The patient collapsed during an especially hot day at basic training.
2. She has a high fever (40.3°C or 104.5°F), which is consistent with heat stroke.
3. She has altered mental status, dry, hot, and erythematous skin, which are signs of heat stroke.
4. She",Success
"A 60-year-old man with a long-standing history of chronic hepatitis C infection comes to the emergency department because of abdominal distention and scleral icterus for the past month. His heart rate is 76/min, respiratory rate is 14/min, temperature is 36.0°C (96.8°F), and blood pressure is 110/86 mm Hg. Physical examination show signs suggestive of liver cirrhosis. Which of the following signs is a direct result of hyperestrinism in cirrhotic patients?",B,"The correct answer is B. Gynecomastia.

Explanation:
In patients with liver cirrhosis, the liver's ability to metabolize and inactivate estrogen is impaired. This leads to a relative increase in estrogen levels, a condition known as hyperestrinism. Gynecomastia, or the enlargement of male breast tissue, is a direct result of this increased estrogen activity.

The other options are not directly related to hyper",Success
"A 47-year-old woman seeks evaluation at your office because she has had postcoital vaginal bleeding for the past 8 months with occasional intermenstrual watery, blood-tinged vaginal discharge. Her family history is negative for malignancies and inherited disorders. She is the result of a pregnancy complicated by numerous miscarriages in the 1960s, for which her mother received diethylstilbestrol. During a pelvic examination, you notice a polypoid mass on the anterior wall of the vagina. The bimanual examination is negative for adnexal masses. You suspect the presence of carcinoma and, therefore, send tissue samples to pathology, which confirmed the presence of malignant cells. Which of the following is the most likely malignant tumor in this patient?",A,"The most likely malignant tumor in this patient is:

A. Clear cell adenocarcinoma

The key points that lead to this conclusion are:

1. The patient is 47 years old and was born in the 1960s.
2. Her mother had a pregnancy complicated by numerous miscarriages and received diethylstilbestrol (DES) during that pregnancy.
3. The patient has been experiencing postcoital vaginal bleeding",Success
"A 35-year-old man visits your office for his annual health checkup. He was diagnosed with generalized anxiety disorder 6 months ago, which is being treated with citalopram. He comments that his symptoms have improved since initiating the prescribed therapy; however, in the past 2 months, he has been unable to have sexual intercourse due to weak tumescence and low libido. His blood pressure is 122/74 mm Hg, heart rate is 75/min, and respiratory rate is 16/min. Physical examination reveals regular heart and lung sounds. What is the appropriate step in the management of this patient?",A,"The correct answer is B. Addition of bupropion.

Explanation:
The patient is experiencing sexual dysfunction, specifically erectile dysfunction and low libido, which are common side effects of selective serotonin reuptake inhibitors (SSRIs) like citalopram. Since the patient's anxiety symptoms have improved with citalopram, it is essential to address the sexual side effects while maintaining the efficacy of the treatment.

A. Lowering the c",Success
"A 63-year-old man comes to the physician for the evaluation of an unintentional 10-kg (22-lb) weight loss over the past 6 months. During this period, the patient has had recurrent episodes of high-grade fever, night sweats, and feelings of fatigue. Two months ago, he had herpes zoster that was treated with acyclovir. He appears pale. Temperature is 38.5°C (101.3°F), pulse is 90/min, and blood pressure 130/80 mm Hg. Physical examination shows generalized painless lymphadenopathy. The liver and the spleen are palpated 2–3 cm below the right and the left costal margin, respectively. Laboratory studies show:
Hematocrit 42%
Leukocyte count 15,000/mm3
Segmented neutrophils 46%
Eosinophils 1%
Lymphocytes 50%
Monocytes 3%
Platelet count 120,000/mm3
Blood smear shows mature lymphocytes that rupture easily and appear as artifacts on a blood smear. Flow cytometry shows lymphocytes expressing CD5, CD19, CD20, and CD23. Which of the following is the most appropriate treatment?""",B,"The correct answer is B. Fludarabine, cyclophosphamide, rituximab.

The patient's presentation and laboratory findings are consistent with a diagnosis of chronic lymphocytic leukemia (CLL). Key features that point to CLL include:

1. Unintentional weight loss, recurrent fever, night sweats, and fatigue
2. History of herpes zoster (more common in immunocompromised patients)
3",Success
"A 61-year-old man is brought to the emergency room with chest pain. He developed severe, crushing, substernal chest pain 10 hours ago while he was hiking in the Adirondack mountains. He was with 2 friends at the time who gave him aspirin before carrying him 5 miles to a town to get phone service, where they then called emergency medical services. His past medical history is notable for hypertension, diabetes mellitus, and hyperlipidemia. He takes enalapril, metformin, and atorvastatin. He has a 20-pack-year smoking history and is an avid hiker. His temperature is 100°F (37.8°C), blood pressure is 102/60 mmHg, pulse is 130/min, and respirations are 28/min. He is diaphoretic and intermittently conscious. Bilateral rales are heard on pulmonary auscultation. An electrocardiogram demonstrates ST elevations in leads I and aVL. Despite appropriate management, the patient expires. An autopsy is performed demonstrating ischemia in the left atrium and posterior left ventricle. Which of the following vessels was most likely affected in this patient?",B,"The correct answer is B. Left circumflex artery.

The patient's presentation and autopsy findings suggest an acute myocardial infarction (heart attack) involving the left atrium and posterior left ventricle. The vessel most likely affected to cause ischemia in these areas is the left circumflex artery.

Here's the reasoning:

1. The left circumflex artery supplies blood to the lateral and posterior walls of the left ventricle",Success
"A 61-year-old man comes to the physician with several months of sharp, shooting pain in both legs. Twenty years ago, he had a painless ulcer on his penis that resolved without treatment. He has no history of serious illness. Examination shows small pupils that constrict with accommodation but do not react to light. Sensation to pinprick and light touch is decreased over the distal lower extremities. Patellar reflexes are absent bilaterally. His gait is unsteady and broad-based. This patient is at increased risk for which of the following complications?",D,"The correct answer is A. Atrioventricular block.

The patient's history and clinical findings are consistent with tertiary syphilis, a late stage of syphilis infection. The painless ulcer on his penis 20 years ago was likely a primary syphilitic chancre that went untreated.

The neurological findings, such as Argyll Robertson pupils (small pupils that constrict with accommodation but do not react to light), decrease",Success
"A 55-year-old woman presents with severe pruritus and fatigue. She denies any similar symptoms in the past. No significant past medical history. Upon physical examination, scleral icterus is present, and significant hepatosplenomegaly is noted. Mild peripheral edema is also present. Laboratory findings are significant for elevated serum levels of bilirubin, aminotransferases, alkaline phosphatase (ALP), γ-glutamyl transpeptidase (GGTP), immunoglobulins, as well as cholesterol (especially HDL fraction). Antiviral antibodies are not present. The erythrocyte sedimentation rate is also elevated. Anti-mitochondrial antibodies are found. A liver biopsy is performed, and the histopathologic examination shows bile duct injury, cholestasis, and granuloma formation. Which of the following is the most likely diagnosis in this patient?",A,"The most likely diagnosis for this patient is A. Primary biliary cirrhosis (PBC).

The key findings that support this diagnosis are:

1. Symptoms of severe pruritus and fatigue
2. Physical examination showing scleral icterus, hepatosplenomegaly, and peripheral edema
3. Elevated serum levels of bilirubin, aminotransferases, alkaline phosphatase (ALP), γ-glut",Success
"A 25-year-old man is brought to the emergency department after being found unconscious. He was at a college party exhibiting belligerent behavior when he suddenly passed out and fell to the ground. His past medical history is not known. His temperature is 100°F (37.8°C), blood pressure is 107/48 mmHg, pulse is 125/min, respirations are 19/min, and oxygen saturation is 99% on room air. The patient is covered with emesis and responds incoherently to questions. As the patient begins to wake up he continues vomiting. The patient is started on IV fluids, analgesics, and anti-emetics and begins to feel better. Thirty minutes later the patient presents with muscle rigidity and is no longer responding coherently to questions. His temperature is 103°F (39.4°C), blood pressure is 127/68 mmHg, pulse is 125/min, respirations are 18/min, and oxygen saturation is 98% on room air. The patient's basic laboratory studies are drawn and he is started on IV fluids, given lorazepam, and placed under a cooling blanket. Despite these initial measures, his symptoms persist. Which of the following is the best next step in management?",B,"The best next step in management for this patient is:

B. Dantrolene

The patient's presentation and clinical course are concerning for malignant hyperthermia (MH). Key features that suggest MH include:

1. Rapid onset of symptoms in a young, previously healthy individual
2. Hyperthermia (temperature rising from 100°F to 103°F)
3. Muscle rigidity
4. Tachy",Success
A 13-year-old boy is brought to the emergency department because of pain in his right knee for the past week. The pain is exacerbated by jogging and climbing up stairs. He has no history of trauma to the knee. He is otherwise healthy. He is an active member of his school's gymnastics team. His vital signs are within normal limits. Examination of the right knee shows a tender swelling at the proximal tibia; range of motion is full. Knee extension against resistance causes pain in the anterior proximal tibia. The remainder of the examinations shows no abnormalities. X-ray of the right knee shows anterior tibial soft tissue swelling with fragmentation of the tibial tuberosity. Which of the following is the most appropriate next step?,A,"The correct answer is D. Application of a lower leg cast.

The patient's presentation, age, and X-ray findings are consistent with Osgood-Schlatter disease, which is an overuse injury causing inflammation of the patellar tendon at the tibial tuberosity. This condition is common in adolescents, especially those involved in sports that involve running, jumping, and quick changes of direction, such as gymnastics.

The most appropriate management for",Success
"Three days after undergoing an open cholecystectomy, an obese 57-year-old woman has fever, chills, and a headache. She has right-sided chest pain that increases on inspiration and has had a productive cough for the last 12 hours. She had an episode of hypotension after the operation that resolved with intravenous fluid therapy. She underwent an abdominal hysterectomy 16 years ago for multiple fibroids of the uterus. She has smoked one pack of cigarettes daily for 17 years. She appears uncomfortable. Her temperature is 39°C (102.2°F), pulse is 98/min, respirations are 18/min, and blood pressure is 128/82 mm Hg. Inspiratory crackles are heard at the right lung base. The abdomen is soft and nontender. There is a healing surgical incision below the right ribcage. The remainder of the examination shows no abnormalities. Which of the following is the most likely diagnosis?",C,"The most likely diagnosis in this case is C. Pneumonia.

The patient's symptoms and physical examination findings are consistent with pneumonia:

1. She has fever, chills, and a headache, which are common symptoms of an infection.

2. She has right-sided chest pain that increases on inspiration and a productive cough, suggesting a respiratory infection.

3. On physical examination, inspiratory crackles are heard at the right lung base, which is a",Success
"A 55-year-old man presents with a red rash over his face for the last 3 months. The patient says he moved to Nevada 6 months ago because of a new job where he works outdoors; however, he worked indoors in an office before. His vital signs include: blood pressure 100/60 mm Hg, pulse 64/min, respiratory rate 18/min. The patient’s rash is shown in the exhibit. Which of the following is the best initial step in the treatment of this patient?",C,"To determine the best initial treatment, let's analyze the information provided:

1. The patient is a 55-year-old man with a red facial rash for the last 3 months.
2. He recently moved to Nevada and started working outdoors, whereas he previously worked indoors in an office.
3. His vital signs are within normal limits.

Based on the patient's age, the appearance of the rash, and the change in his work environment (",Success
"A previously healthy 46-year-old woman comes to the physician because of progressive shortness of breath, fatigue, and chest pain during exercise for the last 6 months. She does not smoke. Her maternal uncle had similar symptoms. Cardiac examination shows wide splitting of S2. The second component of S2 is loud and best heard at the 2nd left intercostal space. The lungs are clear to auscultation. Which of the following is the most likely cause of this patient's cardiac findings?",C,"The correct answer is C. Increased right ventricular afterload.

Let's analyze the key points from the question:
1. The patient has progressive shortness of breath, fatigue, and chest pain during exercise for the last 6 months.
2. Her maternal uncle had similar symptoms, suggesting a possible genetic component.
3. Cardiac examination shows wide splitting of S2, with the second component being loud and best heard at the 2nd left intercos",Success
An 11-year-old boy presents to your office with pitting edema and proteinuria exceeding 3.5g in 24 hours. You suspect that this patient has experienced a loss of polyanions in his glomerular basement membranes. Which of the following findings would confirm your diagnosis?,B,"To answer this question, let's analyze the given information and options:

1. The patient is an 11-year-old boy with pitting edema and proteinuria exceeding 3.5g in 24 hours.
2. The suspected cause is a loss of polyanions in the glomerular basement membranes.

Now, let's consider each option:

A. WBC casts in the urine: WBC casts are typically",Success
"A 48-year-old woman comes to the physician because of intermittent pain in her neck, right shoulder, and arm, as well as a tingling sensation in her right hand. She first noticed her symptoms after she got off a rollercoaster ride 2 months ago. Physical examination shows weakness when extending the right wrist against resistance. An MRI of the head and neck is shown. This patient's condition is most likely the result of nerve root compression by a structure derived from which of the following embryologic layers?",B,"To answer this question, let's analyze the information provided and consider the embryologic origin of the structures involved.

Given:
- The patient has intermittent pain in her neck, right shoulder, and arm, and a tingling sensation in her right hand.
- Physical examination shows weakness when extending the right wrist against resistance.
- An MRI of the head and neck is shown (although the image is not provided in this question).

The symptoms and physical examination findings suggest",Success
"A 32-year-old female is brought to the emergency room by her friend for acute onset abdominal pain. She states that she was in a kickboxing class when she suddenly developed left-sided abdominal pain. Her past medical history is significant for chlamydia. She is currently sexually active and does not use contraception. Her menstrual periods occur regularly every 30 days. Her last menstrual period ended 2 days ago. The patient’s temperature is 99°F (37.2°C), blood pressure is 110/68 mmHg, pulse is 88/min, and respirations are 14/min with an oxygen saturation of 98% on room air. On physical exam, there is left-sided, lower abdominal tenderness and guarding. Pelvic examination is notable for clear mucous in the vaginal introitus and tenderness of the left adnexa. A pelvic ultrasound with Doppler reveals a large amount of fluid in the rectouterine pouch. Which of the following is the most likely diagnosis?",D,"The most likely diagnosis in this case is A. Ectopic pregnancy.

The key points that support this diagnosis are:

1. The patient is a sexually active female of reproductive age who does not use contraception.
2. She has a history of chlamydia, which is a risk factor for ectopic pregnancy.
3. The onset of abdominal pain was acute and localized to the left side.
4. The pelvic examination revealed ten",Success
"A 63-year-old man from the countryside presents with leg swelling and right upper abdominal tenderness. He reports a history of myocardial infarction 4 years ago, but he has no supporting documentation. At the moment, his only medication is aspirin. He also stated that he used to have ‘high blood sugars’ when checked in the hospital 4 years ago, but he did not follow up regarding this issue. He works as a farmer and noticed that it became much harder for him to work in the last few days because of fatigue and syncope. He has a 24-pack-year history of smoking and consumes alcohol occasionally. The vital signs include: blood pressure 150/90 mm Hg, heart rate 83/min, respiratory rate 16/min, and temperature 36.5℃ (97.7℉). On physical examination, the patient is pale and acrocyanotic. There is a visible jugular vein distention and bilateral lower leg pitting edema. The pulmonary auscultation is significant for occasional bilateral wheezes. Cardiac auscultation is significant for a decreased S1, S3 gallop, and grade 3/6 systolic murmur best heard at the left sternal border in the 4th left intercostal space. Abdominal percussion and palpation are suggestive of ascites. The hepatic margin is 3 cm below the right costal margin. Hepatojugular reflux is positive. Which of the following is the most likely clinical finding observed in this patient on an echocardiogram?",B,"Based on the information provided, the most likely clinical finding on an echocardiogram for this patient would be:

A. Left ventricular ejection fraction of 41%

The patient presents with several signs and symptoms suggestive of heart failure, including:

1. Bilateral lower leg pitting edema
2. Jugular venous distention
3. S3 gallop
4. Ascites
5. Hepatomegaly",Success
"A 36-year-old woman comes to the physician because of difficulty discarding items in her home. She says that the accumulation of things in her kitchen and dining room makes regular use of these spaces incredibly difficult. Her behavior started when she was in high school. She feels anxious when she tries to discard her possessions and her husband tries to clean and organize the home. This behavior frustrates her because most of the items she saves have little emotional or monetary value. She reports that there has been no improvement despite attending cognitive behavioral therapy sessions for the past 6 months. She now feels that her behavior is “taking over” her life. She does not drink, smoke, or use illicit drugs. She takes no medications. Her temperature is 36°C (96.8°F), pulse is 90/min, respirations are 12/min, and blood pressure is 116/80 mm Hg. On mental status examination, she is calm, alert, and oriented to person, place, and time. Her mood is depressed; her speech is organized, logical, and coherent; and there are no psychotic symptoms. Which of the following is the most appropriate next step in management?",A,"The correct answer is A. Fluoxetine.

The patient's symptoms are consistent with hoarding disorder, a psychiatric condition characterized by persistent difficulty discarding or parting with possessions, regardless of their actual value. This accumulation of items leads to significant distress and impairment in social, occupational, or other important areas of functioning.

Fluoxetine, a selective serotonin reuptake inhibitor (SSRI), is the most appropriate",Success
"A 59-year-old woman presents to her primary care provider complaining of diffuse bodily aches. She reports a 3-month history of gradually worsening pain in her shoulders and hips that is worse in her right hip. She has a history of hypertension and recurrent renal stones for which she takes lisinopril and hydrochlorothiazide. She was admitted to the hospital earlier in the year after falling in her front yard and sustaining a distal radius fracture and vertebral compression fracture. Her temperature is 98.5°F (36.9°C), blood pressure is 145/85 mmHg, pulse is 100/min, and respirations are 20/min. On exam, she is well-appearing with mild tenderness to palpation in her shoulders and hips. She has mild pain with hip flexion and shoulder abduction. She has full range of motion in her bilateral upper and lower extremities. Serum findings are notable for the following:

Serum:
Na+: 141 mEq/L
Cl-: 100 mEq/L
K+: 4.8 mEq/L
HCO3-: 22 mEq/L
Urea nitrogen: 17 mg/dL
Glucose: 110 mg/dL
Creatinine: 1.12 mg/dL
Ca2+: 11.2 mg/dL
Phosphate: 2.3 mg/dL
Mg2+: 1.9 mg/dL
Alkaline phosphatase: 120 U/L

A radiograph of this patient’s right hip would most likely reveal which of the following?",D,"The correct answer is A. Expansile lytic lesion with thin sclerotic margins.

The patient's presentation and laboratory findings are suggestive of primary hyperparathyroidism:

1. She has a history of recurrent renal stones, which can be caused by hypercalciuria secondary to hyperparathyroidism.
2. She has a history of fragility fractures (distal radius and vertebral compression fractures), indicating decreased bone",Success
"A 20-year-old woman is brought in for a psychiatric consultation by her mother who is concerned because of her daughter’s recent bizarre behavior. The patient’s father died from lung cancer 1 week ago. Though this has been stressful for the whole family, the daughter has been hearing voices and having intrusive thoughts ever since. These voices have conversations about her and how she should have been the one to die and they encourage her to kill herself. She has not been able to concentrate at work or at school. She has no other history of medical or psychiatric illness. She denies recent use of any medication. Today, her heart rate is 90/min, respiratory rate is 17/min, blood pressure is 110/65 mm Hg, and temperature is 36.9°C (98.4°F). On physical exam, she appears gaunt and anxious. Her heart has a regular rate and rhythm and her lungs are clear to auscultation bilaterally. CMP, CBC, and TSH are normal. A urine toxicology test is negative. What is the patient’s most likely diagnosis?",A,"The most likely diagnosis for this patient is:

A. Brief psychotic disorder

The key factors supporting this diagnosis are:

1. The patient has recently experienced a major stressful life event (her father's death from lung cancer 1 week ago).

2. She is experiencing psychotic symptoms such as auditory hallucinations (hearing voices) and intrusive thoughts, which are not typical of normal bereavement.

3. The symptoms have a sudden onset and are",Success
"A 58-year-old woman presents to the emergency department with difficulty breathing and a sensation that her heart was racing for the past 3 days. She adds that she has lost weight over the last 7 weeks, despite a good appetite, and is anxious most of the time with difficulty sleeping at night. She has smoked 10 cigarettes per day for the past 15 years. Her blood pressure is 100/55 mmHg, temperature is 36.5°C (97.7°F), and pulse is irregular with a rate of 140–150/min. On physical examination she is thin, frail, and appears anxious. Her palms are sweaty and there are fine tremors on extension of both hands. She has a palpable smooth thyroid mass. Examination of the eyes reveals bilateral exophthalmos. An electrocardiogram is obtained and shown in the picture. Which of the following has a strong positive correlation with this patient’s heart rhythm?",C,"Let's analyze the information given in the question to determine the correct answer:

1. The patient is a 58-year-old woman with symptoms of difficulty breathing, rapid heart rate, weight loss, anxiety, and difficulty sleeping.
2. She has a history of smoking and presents with low blood pressure, irregular pulse, and a high heart rate (140-150/min).
3. Physical examination reveals signs of anxiety, tremors, a palpable thyroid mass,",Success
A 27-year-old male suddenly develops severe abdominal cramping and bloody diarrhea. The patient reports consuming undercooked ground beef four days prior to the onset of the symptoms. Which of the following best describes the toxin-mediated mechanism of this disease process?,D,"The correct answer is C: Increased intracellular cAMP in gastrointestinal mucosal cells, resulting in decreased absorption and increased secretion in the digestive tract.

The patient's symptoms and history of consuming undercooked ground beef suggest an infection with Shiga toxin-producing Escherichia coli (STEC), most likely E. coli O157:H7. This bacterium produces Shiga toxin, which is",Success
"A 46-year-old woman presents to her primary care physician with one week of intermittent nausea and vomiting. She does not have any sick contacts, and her medical history is significant only for diabetes well-controlled on metformin. She also complains of some weakness and back/leg pain. She says that she recently returned from traveling abroad and had been administered an antibiotic during her travels for an unknown infection. On presentation, her temperature is 98.6°F (37°C), blood pressure is 119/78 mmHg, pulse is 62/min, and respirations are 25/min. An EKG is obtained showing flattening of the T wave. After further testing, the physician prescribes a thiazide for this patient. Which of the following diseases is also associated with this patient's most likely diagnosis?",D,"To determine the correct answer, let's analyze the key information provided in the question:

1. The patient has intermittent nausea, vomiting, weakness, and back/leg pain.
2. She recently traveled abroad and was given an antibiotic for an unknown infection.
3. Her EKG shows flattening of the T wave.
4. The physician prescribes a thiazide diuretic.

The combination of symptoms (n",Success
"A 33-year-old man presents to the emergency department after a motor vehicle collision. He was the front seat unrestrained driver in a head-on collision. The patient has a Glasgow Coma Scale of 5 and is subsequently intubated. Physical exam is notable for subcutaneous emphysema in the clavicular area. Needle decompression and chest tube placement are performed, and the patient is stabilized after receiving 2 units of blood and 2 liters of fluid. Chest radiography demonstrates proper tube location and resolution of the pneumothorax. The patient is transferred to the trauma intensive care unit. On the unit, a repeat chest radiograph is notable for a recurrent pneumothorax with the chest tube in place. Which of the following is the most likely diagnosis?",D,"The most likely diagnosis in this scenario is:

D. Tracheobronchial rupture

Explanation:
The patient was involved in a high-impact motor vehicle collision and presented with subcutaneous emphysema, indicating air in the soft tissues. The initial pneumothorax was treated with needle decompression and chest tube placement, which resolved the pneumothorax. However, the recurrence of the pneumothorax with the chest tube in place suggests an",Success
"A 55-year-old man is brought to the emergency department 12 hours after the sudden onset of shortness of breath and substernal chest pain at rest; the pain is increased by inspiration. He has also had a nonproductive cough, fever, and malaise for the past 5 days. He does not smoke or use illicit drugs. His temperature is 38°C (100.4°F), pulse is 125/min, respirations are 32/min, and blood pressure is 85/45 mm Hg. Physical examination shows distended neck veins. Auscultation of the chest discloses bilateral basilar rales and muffled heart sounds. An ECG shows sinus tachycardia, diffuse ST segment elevation, low voltage QRS complexes, and fluctuating R wave amplitude. Which of the following is the most likely diagnosis?",D,"The most likely diagnosis in this case is D. Cardiac tamponade.

The key features that support this diagnosis are:

1. Sudden onset of shortness of breath and substernal chest pain, which is worsened by inspiration (Beck's triad)
2. Distended neck veins (jugular venous distension)
3. Muffled heart sounds
4. Hypotension and tachycardia
5. ECG",Success
A 34-year-old man comes to the physician because of frequent headaches and blurry vision during the past 4 months. He has also had difficulties achieving an erection over the past few weeks. Physical examination shows a temporal visual field deficit bilaterally. An MRI of the brain shows an intrasellar mass. The mass is most likely derived from which of the following types of cells?,B,"To answer this question, let's analyze the information given and consider the functions of each cell type mentioned in the options.

Given:
- The patient is a 34-year-old man with frequent headaches, blurry vision, and erectile dysfunction.
- Physical examination reveals a bilateral temporal visual field deficit.
- An MRI shows an intrasellar mass (a mass within the sella turcica, where the pituitary gland is located).",Success
A 33-year-old G2P1 woman presents to the office because of poor diabetic control. She is currently at 18 weeks gestation and admits to having poor control of her type 1 diabetes before becoming pregnant. Her family history is non-contributory. The physical examination shows a pregnant woman with a fundal height of 20 cm (7.9 in). An abdominal ultrasound is ordered. Which of the following is the most likely congenital abnormality shown on the ultrasound?,D,"To determine the most likely congenital abnormality shown on the ultrasound, let's consider the given information and the options:

1. The woman has type 1 diabetes with poor control before pregnancy.
2. She is currently at 18 weeks gestation.
3. Her fundal height is 20 cm, which is slightly larger than expected for her gestational age.

Now, let's analyze the options:

A. Amelia:",Success
"A 45-year-old G3P3 presents complaining of the feeling of a foreign body in her vagina that worsens on standing. She does not have urinary or fecal incontinence or any other genitourinary symptoms. She has no known gynecologic diseases. There were no complications with her pregnancies, all of which were full-term vaginal deliveries. She is sexually active with her husband and no longer uses oral contraceptives. She has an 11 pack-year history of smoking. Her weight is 79 kg (174 lb) and her height is 155 cm (5 ft). Her vital signs are within normal limits. The physical examination is unremarkable. The gynecologic examination reveals descent of the cervix halfway towards the introitus. On Valsalva and standing, the cervix descents to the plane of the hymen. The uterus is not enlarged and the ovaries are non-palpable. Which of the following treatments is most reasonable to offer this patient?",A,"The most reasonable treatment to offer this patient is A. Support pessary.

The patient presents with symptoms suggestive of pelvic organ prolapse (POP), specifically uterine prolapse, as evidenced by the descent of the cervix towards the introitus on standing and Valsalva maneuver. She does not have any other associated symptoms like urinary or fecal incontinence.

Here's the rationale for choosing a support pessary:",Success
"A 36-year-old woman, gravida 2, para 2, comes to the emergency department because of sudden-onset, severe right flank pain. She was in her aerobics class when the pain started but denies any trauma to the region. She has a history of recurrent ovarian cysts. Menses occur regularly at 28-day intervals. Her temperature is 37.1°C (99.3°F). Abdominal examination shows tenderness in the right lower quadrant with guarding. Pelvic ultrasound shows a large simple cyst on the right ovary. Right ovarian artery flow is detectable on Doppler, but there is no flow detected in the right ovarian vein. Which of the following ligaments is most likely to have been involved?",D,"The correct answer is D. Infundibulopelvic ligament.

The infundibulopelvic ligament, also known as the suspensory ligament of the ovary, is a fold of peritoneum that extends from the pelvic sidewall to the ovary. It contains the ovarian artery and vein, as well as lymphatic vessels and nerves.

In this case, the patient presents with sudden-onset, severe right",Success
"A 69-year-old woman comes to the physician for a routine health maintenance examination. She feels well. Physical examination shows nontender cervical and axillary lymphadenopathy. The spleen is palpated 5 cm below the costal margin. Her leukocyte count is 12,000/mm3 and platelet count is 217,000/mm3. Further evaluation is most likely to show which of the following findings?",C,"To answer this question, let's analyze the information given and consider each option:

The patient is a 69-year-old woman with:
- Nontender cervical and axillary lymphadenopathy
- Splenomegaly (enlarged spleen)
- Slightly elevated leukocyte count (normal range: 4,000-11,000/mm3)
- Normal platelet count (normal range: 150,000",Success
"A 24-year-old married woman presents to the emergency department with severe abdominal pain since last night. She also complains of scant vaginal bleeding. She says she visited a physician last year who said she had a pelvic infection, but she was never treated because of insurance issues. She also says her period has been delayed this month. She is afebrile. The pulse is 124/min and the blood pressure is 100/70 mm Hg. On examination, her abdomen is distended and tender. A pregnancy test was positive. A complication of infection with which of the following organisms most likely led to this patient’s condition?",C,"The correct answer is C. Chlamydia trachomatis.

The patient's presentation suggests an ectopic pregnancy, which is a complication of pelvic inflammatory disease (PID). The key points that lead to this conclusion are:

1. Severe abdominal pain and distension
2. Scant vaginal bleeding
3. History of untreated pelvic infection
4. Delayed menstrual period
5. Positive",Success
A 44-year-old man comes to the clinic because of a 6-month history of progressive fatigue. He has a history of intravenous heroin use. Physical examination shows scleral icterus. A serum study is positive for hepatitis C RNA. Therapy with interferon-α is initiated in combination with a second drug. The expected beneficial effect of the additional drug is most likely due to inhibition of which of the following enzymes?,A,"The correct answer is A. Inosine monophosphate dehydrogenase.

The second drug most likely used in combination with interferon-α for the treatment of hepatitis C is ribavirin. Ribavirin is a guanosine analog that inhibits the enzyme inosine monophosphate dehydrogenase (IMPDH).

Here's the explanation:

1. IMPDH is a key enzyme in the de",Success
"A 42-year-old male presents to his primary care physician complaining of fatigue. He has not been to the doctor since he was 22 years of age. He reports that over the past three months, he has felt tired and weak despite no changes in diet or exercise. He is otherwise healthy and takes no medications. Family history is notable for colorectal cancer in his father and paternal uncle, ovarian cancer in his paternal grandmother, and pancreatic cancer in his paternal uncle. Physical examination is notable for conjunctival pallor. A complete blood count reveals a hemoglobin of 9.1 g/dL and hematocrit of 31%. A stool sample is hemoccult positive and a colonoscopy reveals a fungating hemorrhagic mass in the ascending colon. Which of the following processes is most likely impaired in this patient?",C,"The correct answer is C. Mismatch repair.

The patient's family history is suggestive of Lynch syndrome, also known as hereditary non-polyposis colorectal cancer (HNPCC). Lynch syndrome is an autosomal dominant disorder caused by mutations in mismatch repair genes, such as MLH1, MSH2, MSH6, and PMS2.

Mismatch repair is a DNA repair mechanism that corrects mis",Success
